Афанасьева::76	https://ru.wikipedia.org/wiki/%D0%9A%D0%BD%D1%8F%D0%B6%D0%B5%D1%81%D1%82%D0%B2%D0%BE_%D0%91%D0%BE%D0%BB%D0%B3%D0%B0%D1%80%D0%B8%D1%8F::16	1.0
Афанасьева::76	https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%81%D1%82%D0%BE%D1%87%D0%BD%D0%B0%D1%8F_%D0%A0%D1%83%D0%BC%D0%B5%D0%BB%D0%B8%D1%8F::2	1.0
Афанасьева::76	https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D1%8A%D0%B5%D0%B4%D0%B8%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5_%D0%91%D0%BE%D0%BB%D0%B3%D0%B0%D1%80%D0%B8%D0%B8::0	1.0
Афанасьева::77	https://ru.wikipedia.org/wiki/%D0%AD%D1%80%D0%B8%D1%81%D1%82%D0%B0%D0%B2%D0%B8,_%D0%AD%D0%BB%D0%B8%D0%B7%D0%B1%D0%B0%D1%80_%D0%A8%D0%B0%D0%BD%D1%88%D0%B5%D0%B2%D0%B8%D1%87::1	1.0
Афанасьева::77	https://ru.wikipedia.org/wiki/%D0%AD%D1%80%D0%B8%D1%81%D1%82%D0%B0%D0%B2%D0%B8,_%D0%AD%D0%BB%D0%B8%D0%B7%D0%B1%D0%B0%D1%80_%D0%A8%D0%B0%D0%BD%D1%88%D0%B5%D0%B2%D0%B8%D1%87::6	1.0
Афанасьева::77	https://ru.wikipedia.org/wiki/%D0%AD%D1%80%D0%B8%D1%81%D1%82%D0%B0%D0%B2%D0%B8,_%D0%AD%D0%BB%D0%B8%D0%B7%D0%B1%D0%B0%D1%80_%D0%A8%D0%B0%D0%BD%D1%88%D0%B5%D0%B2%D0%B8%D1%87::15	1.0
Афанасьева::79	https://ru.wikipedia.org/wiki/%D0%A1%D1%8E%D0%B4%D1%80,_%D0%96%D0%B0%D0%BD-%D0%A4%D1%80%D0%B0%D0%BD%D1%81%D1%83%D0%B0::9	1.0
Афанасьева::79	https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D1%8C%D1%80%D0%B5%D1%81%D0%BE%D0%BB%D1%8C::29	1.0
Афанасьева::80	https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%B1%D0%B8%D0%BD-%D0%9B%D0%B8%D0%B1%D0%B5%D1%80%D0%BC%D0%B0%D0%BD,_%D0%98%D0%BD%D0%B1%D0%B0%D0%BB%D1%8C::1	2.0
Афанасьева::83	https://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D0%B3%D1%80%D0%B8,_%D0%98%D0%BE%D1%81%D0%B8%D1%84_%D0%9A%D0%B0%D1%80%D0%BB%D0%BE%D0%B2%D0%B8%D1%87::46	2.0
Афанасьева::83	https://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D0%B3%D1%80%D0%B8,_%D0%98%D0%BE%D1%81%D0%B8%D1%84_%D0%9A%D0%B0%D1%80%D0%BB%D0%BE%D0%B2%D0%B8%D1%87::54	1.0
Афанасьева::84	https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BE%D1%80%D1%83%D1%81%D1%81%D0%BA%D0%B0%D1%8F_%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F::21	1.0
Афанасьева::84	https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BE%D1%80%D1%83%D1%81%D1%81%D0%BA%D0%B0%D1%8F_%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F_%D0%BD%D0%B0_%D1%82%D0%B0%D1%80%D0%B0%D1%88%D0%BA%D0%B5%D0%B2%D0%B8%D1%86%D0%B5::2	1.0
Афанасьева::84	https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BE%D1%80%D1%83%D1%81%D1%81%D0%BA%D0%B0%D1%8F_%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F_%D0%BD%D0%B0_%D1%82%D0%B0%D1%80%D0%B0%D1%88%D0%BA%D0%B5%D0%B2%D0%B8%D1%86%D0%B5::4	1.0
Афанасьева::84	https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BE%D1%80%D1%83%D1%81%D1%81%D0%BA%D0%B0%D1%8F_%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F_%D0%BD%D0%B0_%D1%82%D0%B0%D1%80%D0%B0%D1%88%D0%BA%D0%B5%D0%B2%D0%B8%D1%86%D0%B5::41	1.0
Афанасьева::84	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D1%81%D0%BF%D0%BE%D1%80%D1%82_%D0%9D%D0%BE%D0%B2%D0%BE%D0%B9_%D0%91%D0%B5%D0%BB%D0%B0%D1%80%D1%83%D1%81%D0%B8::1	1.0
Афанасьева::86	https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D0%B4%D0%B8,_%D0%A5%D0%B0%D0%B2%D0%B0::1	1.0
Афанасьева::86	https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D0%B4%D0%B8,_%D0%A5%D0%B0%D0%B2%D0%B0::2	1.0
Афанасьева::87	https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%85%D0%B0%D1%87%D1%91%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87_(%D0%BF%D0%B8%D1%81%D0%B0%D1%82%D0%B5%D0%BB%D1%8C)::8	2.0
Афанасьева::87	https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%85%D0%B0%D1%87%D1%91%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87_(%D0%BF%D0%B8%D1%81%D0%B0%D1%82%D0%B5%D0%BB%D1%8C)::9	2.0
Афанасьева::87	https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%85%D0%B0%D1%87%D1%91%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87_(%D0%BF%D0%B8%D1%81%D0%B0%D1%82%D0%B5%D0%BB%D1%8C)::10	2.0
Афанасьева::88	https://ru.wikipedia.org/wiki/%D0%91%D0%B8%D1%82%D0%B2%D0%B0_%D0%BF%D1%80%D0%B8_%D0%9F%D0%B5%D1%80%D1%81%D0%B8%D0%B4%D1%81%D0%BA%D0%B8%D1%85_%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%B0%D1%85::0	1.0
Афанасьева::88	https://ru.wikipedia.org/wiki/%D0%91%D0%B8%D1%82%D0%B2%D0%B0_%D0%BF%D1%80%D0%B8_%D0%9F%D0%B5%D1%80%D1%81%D0%B8%D0%B4%D1%81%D0%BA%D0%B8%D1%85_%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%B0%D1%85::40	1.0
Афанасьева::88	https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B8%D0%BE%D0%B1%D0%B0%D1%80%D0%B7%D0%B0%D0%BD_(%D1%81%D0%B0%D1%82%D1%80%D0%B0%D0%BF_%D0%9F%D0%B5%D1%80%D1%81%D0%B8%D0%B4%D1%8B)::6	2.0
Афанасьева::89	https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85_VI,_%D1%87%D0%B0%D1%81%D1%82%D1%8C_2::17	1.0
Афанасьева::90	https://ru.wikipedia.org/wiki/%D0%9E%D1%85%D0%BE%D1%82%D0%B0_%D0%BD%D0%B0_%D0%BA%D1%80%D0%B0%D0%BF%D0%B8%D0%B2%D0%BD%D0%B8%D0%BA%D0%B0::4	1.0
Афанасьева::90	https://ru.wikipedia.org/wiki/%D0%9E%D1%85%D0%BE%D1%82%D0%B0_%D0%BD%D0%B0_%D0%BA%D1%80%D0%B0%D0%BF%D0%B8%D0%B2%D0%BD%D0%B8%D0%BA%D0%B0::6	1.0
Афанасьева::90	https://ru.wikipedia.org/wiki/%D0%9E%D1%85%D0%BE%D1%82%D0%B0_%D0%BD%D0%B0_%D0%BA%D1%80%D0%B0%D0%BF%D0%B8%D0%B2%D0%BD%D0%B8%D0%BA%D0%B0::29	1.0
Афанасьева::90	https://ru.wikipedia.org/wiki/%D0%9E%D1%85%D0%BE%D1%82%D0%B0_%D0%BD%D0%B0_%D0%BA%D1%80%D0%B0%D0%BF%D0%B8%D0%B2%D0%BD%D0%B8%D0%BA%D0%B0::75	1.0
Афанасьева::92	https://ru.wikipedia.org/wiki/%D0%92%D0%B7%D1%80%D1%8B%D0%B2%D0%B0%D1%8E%D1%89%D0%B8%D0%B5%D1%81%D1%8F_%D0%B1%D1%80%D1%8E%D0%BA%D0%B8::0	2.0
Афанасьева::93	https://ru.wikipedia.org/wiki/Mr._Skin::0	1.0
Афанасьева::93	https://ru.wikipedia.org/wiki/Mr._Skin::1	1.0
Афанасьева::93	https://ru.wikipedia.org/wiki/Mr._Skin::5	1.0
Афанасьева::94	https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%B0%D0%BB%D1%8C_%D0%93%D0%B2%D0%B0%D1%80%D0%B4%D0%B8%D0%B8_%D0%94%D1%8D%D0%B2%D0%B8%D1%81%D0%B0::1	1.0
Афанасьева::94	https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%B0%D0%BB%D1%8C_%D0%93%D0%B2%D0%B0%D1%80%D0%B4%D0%B8%D0%B8_%D0%94%D1%8D%D0%B2%D0%B8%D1%81%D0%B0::5	1.0
Афанасьева::95	https://ru.wikipedia.org/wiki/%D0%9F%D1%83%D1%88%D0%BA%D0%B8%D0%BD,_%D0%9F%D1%91%D1%82%D1%80_%D0%A2%D0%B8%D0%BC%D0%BE%D1%84%D0%B5%D0%B5%D0%B2%D0%B8%D1%87::5	2.0
Афанасьева::96	https://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D0%B2%D0%B5%D0%B4%D0%BE%D0%BC%D1%8B%D0%B9_%D1%88%D0%B5%D0%B4%D0%B5%D0%B2%D1%80::28	2.0
Афанасьева::98	https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B9_%D1%83_%D0%A8%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B0::28	1.0
Афанасьева::98	https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B9_%C2%AB%D0%9A%D0%B8%D1%80%D1%81%D0%B0%D1%80%D0%B4%D0%B6%D0%B0%C2%BB_%D0%B8_%C2%AB%D0%90%D0%BB%D0%B0%D0%B1%D0%B0%D0%BC%D1%8B%C2%BB::2	2.0
Афанасьева::99	https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D1%87%D0%B5%D0%B3%D0%BE_%D0%BE_%D0%BD%D0%B0%D1%81_%D0%B1%D0%B5%D0%B7_%D0%BD%D0%B0%D1%81::1	1.0
Афанасьева::99	https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D1%87%D0%B5%D0%B3%D0%BE_%D0%BE_%D0%BD%D0%B0%D1%81_%D0%B1%D0%B5%D0%B7_%D0%BD%D0%B0%D1%81::3	1.0
Афанасьева::99	https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D1%87%D0%B5%D0%B3%D0%BE_%D0%BE_%D0%BD%D0%B0%D1%81_%D0%B1%D0%B5%D0%B7_%D0%BD%D0%B0%D1%81::6	1.0
Афанасьева::99	https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D0%B5%D0%B2%D1%81%D1%82%D0%B2%D0%BE_%D0%9F%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%BE%D0%B5::44	1.0
Афанасьева::100	https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D1%82%D0%B5%D1%81%D1%82%D1%8B_%D0%B2_%D0%98%D1%80%D0%B0%D0%BD%D0%B5_(2022%E2%80%942023)::192	1.0
Афанасьева::100	https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D0%B8%D0%BE%D0%BD_%D0%BF%D0%BE%D0%B4%D0%BF%D0%B8%D1%81%D0%B5%D0%B9::0	2.0
Афанасьева::100	https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D0%B8%D0%BE%D0%BD_%D0%BF%D0%BE%D0%B4%D0%BF%D0%B8%D1%81%D0%B5%D0%B9::9	1.0
Афанасьева::101	https://en.wikipedia.org/wiki/Changzhou_comb::4	1.0
Афанасьева::101	https://en.wikipedia.org/wiki/Changzhou_comb::5	1.0
Афанасьева::101	https://en.wikipedia.org/wiki/Changzhou_comb::11	1.0
Афанасьева::101	https://en.wikipedia.org/wiki/China_Dinosaurs_Park::5	1.0
Афанасьева::101	https://en.wikipedia.org/wiki/China_Dinosaurs_Park::12	1.0
Афанасьева::102	https://ru.wikipedia.org/wiki/%D0%A1%D0%BA%D1%80%D0%B8%D0%BF%D1%82%D0%BE%D1%80%D0%B8%D0%B9::2	1.0
Афанасьева::104	https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB-%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D0%BB%D0%B8%D1%81%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5_%D0%B4%D0%B2%D0%B8%D0%B6%D0%B5%D0%BD%D0%B8%D0%B5_(%D0%91%D1%80%D0%B8%D1%82%D0%B0%D0%BD%D0%B8%D1%8F)::5	1.0
Афанасьева::104	https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB-%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D0%BB%D0%B8%D1%81%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5_%D0%B4%D0%B2%D0%B8%D0%B6%D0%B5%D0%BD%D0%B8%D0%B5_(%D0%91%D1%80%D0%B8%D1%82%D0%B0%D0%BD%D0%B8%D1%8F)::38	1.0
Афанасьева::104	https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB-%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D0%BB%D0%B8%D1%81%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5_%D0%B4%D0%B2%D0%B8%D0%B6%D0%B5%D0%BD%D0%B8%D0%B5_(%D0%91%D1%80%D0%B8%D1%82%D0%B0%D0%BD%D0%B8%D1%8F)::39	1.0
Афанасьева::106	https://ru.wikipedia.org/wiki/%D0%A7%D1%83%D0%BC%D0%B0%D1%86%D0%BA%D0%B0%D1%8F_%D0%B8%D0%BA%D0%BE%D0%BD%D0%B0_%D0%BD%D0%B0_%D1%80%D1%8B%D0%B1%D0%B5::0	2.0
Афанасьева::107	https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%BE%D1%81%D0%BE%D0%B2%D0%B0%D1%8F_%D0%BF%D0%B5%D1%80%D0%B5%D0%BF%D0%B8%D1%81%D0%BA%D0%B0_%D0%BA%D0%BE%D1%80%D0%BE%D0%BB%D0%B5%D0%B2%D1%8B_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%B8%D0%B8_%D0%B8_%D0%B8%D0%BC%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D0%BE%D1%80%D0%B0_%D0%9C%D0%B5%D0%BD%D0%B5%D0%BB%D0%B8%D0%BA%D0%B0_II::0	2.0
Афанасьева::107	https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%BE%D1%81%D0%BE%D0%B2%D0%B0%D1%8F_%D0%BF%D0%B5%D1%80%D0%B5%D0%BF%D0%B8%D1%81%D0%BA%D0%B0_%D0%BA%D0%BE%D1%80%D0%BE%D0%BB%D0%B5%D0%B2%D1%8B_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%B8%D0%B8_%D0%B8_%D0%B8%D0%BC%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D0%BE%D1%80%D0%B0_%D0%9C%D0%B5%D0%BD%D0%B5%D0%BB%D0%B8%D0%BA%D0%B0_II::2	1.0
Афанасьева::108	https://ru.wikipedia.org/wiki/%D0%98%D1%81%D0%BB%D0%B0%D0%BC_%D0%B2_%D0%9B%D0%B8%D1%82%D0%B2%D0%B5::0	1.0
Афанасьева::110	https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%B1%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D0%B8%D1%87,_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0::1	1.0
Афанасьева::113	https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%BD%D0%BE%D0%BD_(%D1%80%D0%B5%D1%81%D1%82%D0%BE%D1%80%D0%B0%D0%BD)::0	1.0
Афанасьева::113	https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%BD%D0%BE%D0%BD_(%D1%80%D0%B5%D1%81%D1%82%D0%BE%D1%80%D0%B0%D0%BD)::48	1.0
Афанасьева::115	https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D1%81,_%D0%A7%D0%B0%D1%80%D0%BB%D1%8C%D0%B7::1	1.0
Афанасьева::115	https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D1%81,_%D0%A7%D0%B0%D1%80%D0%BB%D1%8C%D0%B7::22	2.0
Афанасьева::117	https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D0%BE%D1%82%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87::1	2.0
Афанасьева::118	https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%B8%D1%87%D0%BE%D0%BA_(%D0%BE%D1%82%D1%80%D0%B0%D0%B2%D0%BB%D1%8F%D1%8E%D1%89%D0%B8%D0%B5_%D0%B2%D0%B5%D1%89%D0%B5%D1%81%D1%82%D0%B2%D0%B0)::62	1.0
Афанасьева::118	https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B1%D0%BB%D0%BE%D1%8F%D0%BD,_%D0%98%D1%80%D0%B8%D0%BD%D0%B0_%D0%90%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%BD%D0%B0::13	1.0
Афанасьева::118	https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B1%D0%BB%D0%BE%D1%8F%D0%BD,_%D0%98%D1%80%D0%B8%D0%BD%D0%B0_%D0%90%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%BD%D0%B0::14	1.0
Афанасьева::120	https://ru.wikipedia.org/wiki/Mortal_Kombat_(%D0%B8%D0%B3%D1%80%D0%B0,_2011)::1	1.0
Афанасьева::120	https://ru.wikipedia.org/wiki/Mortal_Kombat_(%D0%B8%D0%B3%D1%80%D0%B0,_2011)::117	1.0
Афанасьева::120	https://ru.wikipedia.org/wiki/Mortal_Kombat_(%D0%B8%D0%B3%D1%80%D0%B0,_2011)::165	1.0
Афанасьева::122	https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BE%D1%80%D1%83%D1%81%D1%81%D0%B8%D1%8F_%D0%B8_%D1%8E%D0%B3%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D1%81%D0%BA%D0%B8%D0%B5_%D0%B2%D0%BE%D0%B9%D0%BD%D1%8B::52	1.0
Афанасьева::123	https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85_VI,_%D1%87%D0%B0%D1%81%D1%82%D1%8C_1::1	1.0
Афанасьева::123	https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85_VI,_%D1%87%D0%B0%D1%81%D1%82%D1%8C_1::8	1.0
Афанасьева::123	https://ru.wikipedia.org/wiki/%D0%96%D0%B0%D0%BD%D0%BD%D0%B0_%D0%B4%E2%80%99%D0%90%D1%80%D0%BA::2	1.0
Афанасьева::124	https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D1%80%D0%BC%D0%B0%D1%86%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87::6	1.0
Афанасьева::125	https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B0%D0%B6%D0%B4%D0%B0%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%B2%D0%BE%D0%B9%D0%BD%D0%B0_%D0%BD%D0%B0_%D0%91%D0%B0%D0%BB%D1%82%D0%B8%D0%B9%D1%81%D0%BA%D0%BE%D0%BC_%D0%BC%D0%BE%D1%80%D0%B5#%D0%90%D1%82%D0%B0%D0%BA%D0%B0_%D0%9A%D1%80%D0%BE%D0%BD%D1%88%D1%82%D0%B0%D0%B4%D1%82%D0%B0::251	1.0
Афанасьева::125	https://ru.wikipedia.org/wiki/HMS_Vindictive_(1918)::81	1.0
Афанасьева::126	https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BA%D0%B0%D1%82%D1%8B%D0%B9_%D0%B1%D0%BE%D1%80%D0%B4%D1%8E%D1%80::14	2.0
Афанасьева::129	https://ru.wikipedia.org/wiki/%D0%98%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F_%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%D0%B0_%D0%BF%D0%BE%D1%81%D0%BB%D0%B5%D0%B4%D0%BD%D0%B5%D0%B9_%D1%82%D1%80%D0%B5%D1%82%D0%B8_XVIII_%D0%B2%D0%B5%D0%BA%D0%B0::5	1.0
Афанасьева::129	https://ru.wikipedia.org/wiki/%D0%98%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F_%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%D0%B0_%D0%BF%D0%BE%D1%81%D0%BB%D0%B5%D0%B4%D0%BD%D0%B5%D0%B9_%D1%82%D1%80%D0%B5%D1%82%D0%B8_XVIII_%D0%B2%D0%B5%D0%BA%D0%B0::168	1.0
Афанасьева::130	https://ru.wikipedia.org/wiki/%D0%AD%D0%B7%D0%BE%D1%82%D0%B5%D1%80%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D0%BD%D0%B0%D1%86%D0%B8%D0%B7%D0%BC::6	1.0
Афанасьева::132	https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B9_%D0%A4%D0%B0%D1%80%D0%BD%D0%B5%D0%B7%D1%81%D0%BA%D0%B8%D0%B9::6	1.0
Афанасьева::132	https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B9_%D0%A4%D0%B0%D1%80%D0%BD%D0%B5%D0%B7%D1%81%D0%BA%D0%B8%D0%B9::64	1.0
Афанасьева::133	https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D0%B1%D0%B5%D1%80%D1%81%D0%BF%D0%BE%D1%80%D1%82::12	1.0
Афанасьева::133	https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D1%81%D0%B8%D0%B1%D0%B0%D0%BD::4	2.0
Афанасьева::133	https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D1%81%D0%B8%D0%B1%D0%B0%D0%BD::29	2.0
Афанасьева::134	https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D1%82%D1%80%D0%B0%D0%BD_%D0%B4%D0%B5_%D0%94%D1%91::6	1.0
Афанасьева::134	https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D1%82%D1%80%D0%B0%D0%BD_%D0%B4%D0%B5_%D0%94%D1%91::17	1.0
Афанасьева::134	https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D1%82%D1%80%D0%B0%D0%BD_%D0%B4%D0%B5_%D0%94%D1%91::19	1.0
Афанасьева::135	https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D0%BE%D0%B5_%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE_(%D1%82%D0%B5%D0%BF%D0%BB%D0%BE%D1%85%D0%BE%D0%B4)::1	1.0
Афанасьева::135	https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D0%BE%D0%B5_%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE_(%D1%82%D0%B5%D0%BF%D0%BB%D0%BE%D1%85%D0%BE%D0%B4)::13	1.0
Афанасьева::135	https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D0%BE%D0%B5_%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE_(%D1%82%D0%B5%D0%BF%D0%BB%D0%BE%D1%85%D0%BE%D0%B4)::14	1.0
Афанасьева::136	https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B3%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B5_%D1%87%D0%B8%D1%81%D0%BB%D0%B0_(%D1%84%D0%B8%D0%B7%D0%B8%D0%BA%D0%B0)::0	1.0
Афанасьева::136	https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B3%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B5_%D1%87%D0%B8%D1%81%D0%BB%D0%B0_(%D1%84%D0%B8%D0%B7%D0%B8%D0%BA%D0%B0)::7	1.0
Афанасьева::136	https://ru.wikipedia.org/wiki/%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B2_%D1%81%D1%82%D0%B0%D0%B1%D0%B8%D0%BB%D1%8C%D0%BD%D0%BE%D1%81%D1%82%D0%B8::0	1.0
Афанасьева::137	https://ru.wikipedia.org/wiki/%D0%A5%D0%BE%D1%84%D0%BC%D0%B0%D0%B9%D1%81%D1%82%D0%B5%D1%80,_%D0%99%D0%BE%D0%B0%D0%B2::23	2.0
Афанасьева::138	https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%80%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87::105	1.0
Афанасьева::138	https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%80%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87::108	1.0
